CLUSTER: 3
Dataset total: 12065, test: 2290, final_val: 2392, tv: 7383

====================================================
                SEARCH ITERATION: 0 
====================================================


=====| CV SET: 0

Training points: 4660, validation points 2723
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
1070   2.158e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1080   1.952e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1090   1.765e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1100   1.596e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1110   1.444e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1120   1.306e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1130   1.181e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1140   1.068e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1150   9.657e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1160   8.734e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1170   7.898e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1180   7.143e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1190   6.460e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1200   5.842e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1210   5.284e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1220   4.779e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1230   4.322e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1240   3.908e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1250   3.535e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1260   3.197e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1270   2.891e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1280   2.615e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1290   2.365e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1300   2.139e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1310   1.934e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1320   1.749e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1330   1.582e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1340   1.431e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1350   1.294e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1360   1.170e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1370   1.058e-11   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1380   9.570e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1390   8.655e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1400   7.828e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1410   7.079e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1420   6.402e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1430   5.790e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1440   5.237e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1450   4.736e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1460   4.283e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1470   3.873e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1480   3.503e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1490   3.168e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1500   2.865e-12   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%

=============> NEW BEST CV SCORE FOUND: 0.0034608100540935993 <==============
PARAMS:
{'early_stopping_patience': 20, 'max_epochs': 1500, 'learning_rate': 1e-05, 'learning_rate_decay': 0.99, 'batch_size': 256, 'val_set': ['case_1p5', 'fp_1410', 'fp_3030']}
{'neurons': 80, 'n_hidden': 6, 'activation_function': SiLU(), 'input_features': ['komegasst_q6', 'komegasst_q5', 'komegasst_I1_1', 'komegasst_I1_3', 'komegasst_I2_3', 'komegasst_I1_5']}

====================================================
                SEARCH ITERATION: 1 
====================================================


=====| CV SET: 0

Training points: 4660, validation points 2723
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-04   0.00739   0.00748   0.00739 / 0.00748   0.00000 / 0.00000   0.00% / 0.00%
 10   1.342e-05   0.00441   0.00455   0.00440 / 0.00455   0.00001 / 0.00000   0.04% / 0.00%
 20   1.441e-06   0.00417   0.00431   0.00416 / 0.00431   0.00001 / 0.00000   0.04% / 0.00%
 30   1.547e-07   0.00414   0.00428   0.00413 / 0.00428   0.00001 / 0.00000   0.04% / 0.00%
 40   1.662e-08   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
 50   1.784e-09   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
 60   1.916e-10   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
 70   2.057e-11   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
 80   2.209e-12   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
 90   2.371e-13   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
100   2.546e-14   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
110   2.734e-15   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
120   2.936e-16   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
130   3.152e-17   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
140   3.385e-18   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
150   3.634e-19   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
160   3.902e-20   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
170   4.190e-21   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
180   4.499e-22   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
190   4.831e-23   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
200   5.187e-24   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
210   5.569e-25   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
220   5.980e-26   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
230   6.421e-27   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
240   6.895e-28   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
250   7.403e-29   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
260   7.949e-30   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
270   8.535e-31   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
280   9.164e-32   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
290   9.840e-33   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
300   1.057e-33   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
310   1.135e-34   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
320   1.218e-35   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
330   1.308e-36   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
340   1.404e-37   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
350   1.508e-38   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
360   1.619e-39   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
370   1.739e-40   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
380   1.867e-41   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
390   2.004e-42   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
400   2.152e-43   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
410   2.311e-44   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
420   2.481e-45   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
430   2.664e-46   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
440   2.861e-47   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
450   3.072e-48   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
460   3.298e-49   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
470   3.542e-50   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
480   3.803e-51   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
490   4.083e-52   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
500   4.384e-53   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
510   4.708e-54   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
520   5.055e-55   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
530   5.428e-56   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
540   5.828e-57   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
550   6.258e-58   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
560   6.719e-59   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
570   7.214e-60   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
580   7.746e-61   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
590   8.318e-62   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
600   8.931e-63   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
610   9.590e-64   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
620   1.030e-64   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
630   1.106e-65   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
640   1.187e-66   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
650   1.275e-67   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
660   1.369e-68   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
670   1.470e-69   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
680   1.578e-70   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
690   1.694e-71   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
700   1.819e-72   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
710   1.953e-73   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
720   2.097e-74   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
730   2.252e-75   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
740   2.418e-76   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
750   2.597e-77   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
760   2.788e-78   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
770   2.994e-79   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
780   3.214e-80   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
790   3.451e-81   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
800   3.706e-82   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
810   3.979e-83   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
820   4.273e-84   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
830   4.588e-85   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
840   4.926e-86   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
850   5.289e-87   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
860   5.679e-88   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
870   6.098e-89   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
880   6.548e-90   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
890   7.031e-91   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
900   7.549e-92   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
910   8.106e-93   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
920   8.704e-94   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
930   9.345e-95   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
940   1.003e-95   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
950   1.077e-96   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
960   1.157e-97   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
970   1.242e-98   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
980   1.334e-99   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
990   1.432e-100   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1000   1.538e-101   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1010   1.651e-102   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1020   1.773e-103   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1030   1.904e-104   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1040   2.044e-105   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1050   2.195e-106   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1060   2.357e-107   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1070   2.530e-108   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1080   2.717e-109   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1090   2.917e-110   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1100   3.133e-111   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1110   3.364e-112   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1120   3.612e-113   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1130   3.878e-114   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1140   4.164e-115   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1150   4.471e-116   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1160   4.801e-117   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1170   5.155e-118   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1180   5.535e-119   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1190   5.943e-120   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1200   6.381e-121   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1210   6.852e-122   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1220   7.357e-123   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1230   7.899e-124   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1240   8.482e-125   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1250   9.107e-126   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1260   9.779e-127   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1270   1.050e-127   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1280   1.127e-128   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1290   1.211e-129   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1300   1.300e-130   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1310   1.396e-131   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1320   1.499e-132   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1330   1.609e-133   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1340   1.728e-134   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1350   1.855e-135   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1360   1.992e-136   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1370   2.139e-137   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1380   2.297e-138   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1390   2.466e-139   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1400   2.648e-140   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1410   2.843e-141   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1420   3.053e-142   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1430   3.278e-143   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1440   3.520e-144   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1450   3.779e-145   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1460   4.058e-146   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1470   4.357e-147   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1480   4.678e-148   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1490   5.023e-149   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%
1500   5.394e-150   0.00414   0.00427   0.00413 / 0.00427   0.00001 / 0.00000   0.04% / 0.00%

=====| CV SET: 1

Training points: 4875, validation points 2508
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-04   0.00781   0.00734   0.00781 / 0.00734   0.00000 / 0.00000   0.00% / 0.00%
 10   1.342e-05   0.00457   0.00500   0.00456 / 0.00412   0.00001 / 0.00088   0.10% / 0.24%
 20   1.441e-06   0.00434   0.00472   0.00434 / 0.00391   0.00001 / 0.00081   0.10% / 0.24%
 30   1.547e-07   0.00432   0.00468   0.00431 / 0.00388   0.00001 / 0.00080   0.10% / 0.24%
 40   1.662e-08   0.00431   0.00468   0.00431 / 0.00388   0.00001 / 0.00080   0.10% / 0.24%
 50   1.784e-09   0.00431   0.00468   0.00431 / 0.00388   0.00001 / 0.00080   0.10% / 0.24%
 60   1.916e-10   0.00431   0.00468   0.00431 / 0.00388   0.00001 / 0.00080   0.10% / 0.24%
 70   2.057e-11   0.00431   0.00468   0.00431 / 0.00388   0.00001 / 0.00080   0.10% / 0.24%
 80   2.209e-12   0.00431   0.00468   0.00431 / 0.00388   0.00001 / 0.00080   0.10% / 0.24%

=====| CV SET: 2

Training points: 5231, validation points 2152
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-04   0.00723   0.00767   0.00723 / 0.00767   0.00000 / 0.00000   0.00% / 0.00%
 10   1.342e-05   0.00374   0.00402   0.00373 / 0.00402   0.00001 / 0.00000   0.04% / 0.00%
 20   1.441e-06   0.00356   0.00384   0.00354 / 0.00384   0.00002 / 0.00000   0.04% / 0.00%
 30   1.547e-07   0.00354   0.00382   0.00352 / 0.00382   0.00002 / 0.00000   0.06% / 0.00%
 40   1.662e-08   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
 50   1.784e-09   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
 60   1.916e-10   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
 70   2.057e-11   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
 80   2.209e-12   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
 90   2.371e-13   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
100   2.546e-14   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
110   2.734e-15   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
120   2.936e-16   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
130   3.152e-17   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
140   3.385e-18   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
150   3.634e-19   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
160   3.902e-20   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
170   4.190e-21   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
180   4.499e-22   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
190   4.831e-23   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
200   5.187e-24   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
210   5.569e-25   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
220   5.980e-26   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
230   6.421e-27   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
240   6.895e-28   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
250   7.403e-29   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
260   7.949e-30   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
270   8.535e-31   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
280   9.164e-32   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
290   9.840e-33   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
300   1.057e-33   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
310   1.135e-34   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
320   1.218e-35   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
330   1.308e-36   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
340   1.404e-37   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
350   1.508e-38   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
360   1.619e-39   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
370   1.739e-40   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
380   1.867e-41   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
390   2.004e-42   0.00353   0.00381   0.00352 / 0.00381   0.00002 / 0.00000   0.06% / 0.00%
